audit_id,payment_id,timestamp,model_probability,recovery_priority,recommended_action,decision_threshold,effective_retry_cost,expected_recovery,expected_retry_net_value,decision_reason,key_input_factors,strategy_name,simulated_recovered,simulated_recovered_revenue,action_cost,net_recovered_revenue
dbd5c09498766248,pay_000001,2026-09-02T12:00:00Z,0.4076178854195945,MEDIUM,Retry Payment,0.05,50.0,334.923311733864,284.923311733864,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹334.92) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹821.66 | Historical success rate: 100% | Past successful payments: 9 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 12,Optimized Selective Strategy,0,0.0,50.0,-50.0
8c463999bac6e96e,pay_002623,2026-09-02T12:00:00Z,0.6623212856580424,HIGH,Retry Payment,0.05,50.0,360.1173294379908,310.1173294379908,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹360.12) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹543.72 | Historical success rate: 93% | Past successful payments: 14 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 3 | Days overdue: 24,Optimized Selective Strategy,1,543.72,50.0,493.72
5241318c29c7e906,pay_002624,2026-09-02T12:00:00Z,0.3596635485117621,MEDIUM,Retry Payment,0.05,50.0,736.9218378167196,686.9218378167196,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹736.92) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹2,048.92 | Historical success rate: 91% | Past successful payments: 10 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 28",Optimized Selective Strategy,0,0.0,50.0,-50.0
9d84429852e4d1da,pay_002625,2026-09-02T12:00:00Z,0.0784797535422788,LOW,Retry Payment,0.05,50.0,59.113304760650664,9.113304760650664,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹59.11) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹753.23 | Historical success rate: 88% | Past successful payments: 7 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 25,Optimized Selective Strategy,0,0.0,50.0,-50.0
16a31f03358aea8a,pay_002626,2026-09-02T12:00:00Z,0.8160702487360849,HIGH,Retry Payment,0.05,50.0,172.47644707037153,122.47644707037153,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹172.48) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹211.35 | Historical success rate: 100% | Past successful payments: 4 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 12,Optimized Selective Strategy,1,211.35,50.0,161.35
d26f7621709a9dbe,pay_002627,2026-09-02T12:00:00Z,0.5519773370489446,MEDIUM,Retry Payment,0.05,50.0,1122.9647735858548,1072.9647735858548,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,122.96) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹2,034.44 | Historical success rate: 80% | Past successful payments: 4 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 1 | Days overdue: 27",Optimized Selective Strategy,0,0.0,50.0,-50.0
b6b591683343942f,pay_002628,2026-09-02T12:00:00Z,0.3838334781769689,MEDIUM,Retry Payment,0.05,50.0,385.664363867873,335.664363867873,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹385.66) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,004.77 | Historical success rate: 100% | Past successful payments: 23 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 26",Optimized Selective Strategy,1,1004.77,50.0,954.77
65a768592b22993c,pay_002629,2026-09-02T12:00:00Z,0.0144764018860828,LOW,Do Nothing,0.05,50.0,4.647504061508022,-45.35249593849198,"The model estimates the probability of recovery based on payment characteristics. The Stage 5 rule-based engine places this payment below the automatic-retry band, so automatic retry is stopped. The model estimates very low recovery probability.",Payment amount: ₹321.04 | Historical success rate: 83% | Past successful payments: 15 | Past failed payments: 3 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 19,Optimized Selective Strategy,0,0.0,0.0,0.0
ea24cf6755bec5b4,pay_002630,2026-09-02T12:00:00Z,0.0845553803092162,LOW,Retry Payment,0.05,50.0,26.174117974717873,-23.825882025282127,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹26.17) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹309.55 | Historical success rate: 50% | Past successful payments: 1 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 2,Optimized Selective Strategy,0,0.0,50.0,-50.0
e901f4073ce53545,pay_002631,2026-09-02T12:00:00Z,0.4832266913721242,MEDIUM,Retry Payment,0.05,50.0,325.0279371507182,275.0279371507182,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹325.03) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹672.62 | Historical success rate: 92% | Past successful payments: 23 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 2,Optimized Selective Strategy,1,672.62,50.0,622.62
fbd8283ff11b3576,pay_002632,2026-09-02T12:00:00Z,0.6384193358973266,MEDIUM,Retry Payment,0.05,50.0,507.2624675305798,457.2624675305798,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹507.26) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹794.56 | Historical success rate: 73% | Past successful payments: 8 | Past failed payments: 3 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 5,Optimized Selective Strategy,1,794.56,50.0,744.56
1ca9d2ebecb119ab,pay_002633,2026-09-02T12:00:00Z,0.4700730034866539,MEDIUM,Retry Payment,0.05,50.0,286.29796277354654,236.29796277354654,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹286.30) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹609.05 | Historical success rate: 88% | Past successful payments: 7 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 27,Optimized Selective Strategy,0,0.0,50.0,-50.0
319fac43c5508d83,pay_002634,2026-09-02T12:00:00Z,0.3240335526616535,LOW,Retry Payment,0.05,50.0,221.1885433823713,171.1885433823713,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹221.19) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹682.61 | Historical success rate: 100% | Past successful payments: 12 | Past failed payments: 0 | Failure reason: limit_exceeded | Recovery attempts so far: 0 | Days overdue: 28,Optimized Selective Strategy,0,0.0,50.0,-50.0
5b5098ad74b8ad18,pay_002635,2026-09-02T12:00:00Z,0.6489911491109543,MEDIUM,Retry Payment,0.05,50.0,1776.1979163558067,1726.1979163558067,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,776.20) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹2,736.86 | Historical success rate: 90% | Past successful payments: 9 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 5",Optimized Selective Strategy,1,2736.86,50.0,2686.86
f085a547100c2ff4,pay_002636,2026-09-02T12:00:00Z,0.7912960795616145,HIGH,Retry Payment,0.05,50.0,1155.2447983951836,1105.2447983951836,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,155.24) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,459.94 | Historical success rate: 100% | Past successful payments: 18 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 12",Optimized Selective Strategy,1,1459.94,50.0,1409.94
bd04db4b1bd9338c,pay_002637,2026-09-02T12:00:00Z,0.4685824015413204,MEDIUM,Retry Payment,0.05,50.0,283.49703875651426,233.49703875651426,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹283.50) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹605.01 | Historical success rate: 100% | Past successful payments: 4 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 20,Optimized Selective Strategy,1,605.01,50.0,555.01
0e3fb1ef916debc2,pay_002638,2026-09-02T12:00:00Z,0.2869231316240489,LOW,Retry Payment,0.05,50.0,367.7407701085948,317.7407701085948,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹367.74) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,281.67 | Historical success rate: 90% | Past successful payments: 18 | Past failed payments: 2 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 17",Optimized Selective Strategy,1,1281.67,50.0,1231.67
17bb372a59dd4c59,pay_002639,2026-09-02T12:00:00Z,0.0552536506196254,LOW,Retry Payment,0.05,50.0,9.837912492824303,-40.1620875071757,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹9.84) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹178.05 | Historical success rate: 82% | Past successful payments: 9 | Past failed payments: 2 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 10,Optimized Selective Strategy,0,0.0,50.0,-50.0
cb92133bd6475936,pay_002640,2026-09-02T12:00:00Z,0.0831072590338924,LOW,Retry Payment,0.05,50.0,61.86255040705849,11.862550407058492,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹61.86) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹744.37 | Historical success rate: 88% | Past successful payments: 14 | Past failed payments: 2 | Failure reason: limit_exceeded | Recovery attempts so far: 2 | Days overdue: 25,Optimized Selective Strategy,0,0.0,50.0,-50.0
87fcb183021d9d7a,pay_002641,2026-09-02T12:00:00Z,0.8294375945278053,HIGH,Retry Payment,0.05,50.0,2532.3642142287877,2482.3642142287877,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹2,532.36) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹3,053.11 | Historical success rate: 80% | Past successful payments: 8 | Past failed payments: 2 | Failure reason: technical_error | Recovery attempts so far: 2 | Days overdue: 17",Optimized Selective Strategy,1,3053.11,50.0,3003.11
836b8b8267423c81,pay_002642,2026-09-02T12:00:00Z,0.7997730929133033,HIGH,Retry Payment,0.05,50.0,321.5407742748645,271.5407742748645,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹321.54) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹402.04 | Historical success rate: 88% | Past successful payments: 7 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 6,Optimized Selective Strategy,1,402.04,50.0,352.04
ae6f1cb69be0708a,pay_002643,2026-09-02T12:00:00Z,0.4599157439729218,MEDIUM,Retry Payment,0.05,50.0,98.51855151643959,48.51855151643959,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹98.52) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹214.21 | Historical success rate: 94% | Past successful payments: 17 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 10,Optimized Selective Strategy,0,0.0,50.0,-50.0
779d3111c088acf7,pay_002644,2026-09-02T12:00:00Z,0.9807658726948854,HIGH,Retry Payment,0.05,50.0,255.46989451956375,205.46989451956375,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹255.47) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹260.48 | Historical success rate: 92% | Past successful payments: 11 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 1 | Days overdue: 1,Optimized Selective Strategy,1,260.48,50.0,210.48000000000002
